MWA_ETH_CNY,2015-11-18,5.0,5.0,5.0,5.0,0.0,0.0,5.0
MWA_ETH_CNY,2015-11-19,5.0,7.0,5.0,6.6,88.0263,6.60851777,6.1125
MWA_ETH_CNY,2015-11-20,6.6,6.6,6.0,6.5,37.9297,6.49111078,6.49131944
MWA_ETH_CNY,2015-11-21,6.5,7.0,6.5,7.0,2.0,6.59493403,6.87326389
MWA_ETH_CNY,2015-11-22,7.0,7.0,6.16,6.16,1.0,6.69321739,6.755
MWA_ETH_CNY,2015-11-23,6.16,6.16,6.16,6.16,0.0,6.16,6.16
MWA_ETH_CNY,2015-11-24,6.16,6.16,6.16,6.16,82.456,6.16,6.16
MWA_ETH_CNY,2015-11-25,6.16,6.16,6.0,6.0,143.1079,6.01512811,6.02291667
MWA_ETH_CNY,2015-11-26,6.0,6.0,5.7,5.7,142.4681,5.81194296,5.83576389
MWA_ETH_CNY,2015-11-27,5.7,5.7,5.7,5.7,0.0,5.7,5.7
MWA_ETH_CNY,2015-11-28,5.7,8.8,5.7,8.8,1.0,8.8,8.17569444
MWA_ETH_CNY,2015-11-29,8.8,8.8,8.8,8.8,0.0,8.8,8.8
MWA_ETH_CNY,2015-11-30,8.8,8.8,8.8,8.8,0.0,0.0,8.8
MWA_ETH_CNY,2015-12-01,8.8,8.8,8.7,8.7,8.0,8.7,8.73368056
MWA_ETH_CNY,2015-12-02,8.7,8.7,5.61,5.61,159.95,5.70012713,5.82135417
MWA_ETH_CNY,2015-12-03,5.61,8.7,5.5,5.5,360.8745,5.52171758,5.53427083
MWA_ETH_CNY,2015-12-04,5.5,5.5,5.5,5.5,0.0,5.5,5.5
MWA_ETH_CNY,2015-12-05,5.5,5.5,5.5,5.5,0.0,0.0,5.5
MWA_ETH_CNY,2015-12-06,5.5,5.5,5.5,5.5,0.0,0.0,5.5
MWA_ETH_CNY,2015-12-07,5.5,5.5,5.5,5.5,0.0,0.0,5.5
MWA_ETH_CNY,2015-12-08,5.5,5.76,5.2,5.4,2167.1596,5.53225782,5.51604167
MWA_ETH_CNY,2015-12-09,5.4,5.84,5.04,5.44,19550.5575,5.41217421,5.40100694
MWA_ETH_CNY,2015-12-10,5.44,5.6,5.36,5.6,680.2305,5.46173581,5.49291667
MWA_ETH_CNY,2015-12-11,5.6,5.97,5.6,5.97,1364.8789,5.79705847,5.77107639
MWA_ETH_CNY,2015-12-12,5.97,6.72,5.97,6.6,2580.4839,6.51461622,6.47923611
MWA_ETH_CNY,2015-12-13,6.6,6.85,6.6,6.68,745.1385,6.64103844,6.70555556
MWA_ETH_CNY,2015-12-14,6.68,7.08,6.68,6.92,1128.8701,6.87300646,6.85177083
MWA_ETH_CNY,2015-12-15,6.92,7.16,6.92,7.0,1534.7759,7.03019199,7.02195804
MWA_ETH_CNY,2015-12-16,7.0,7.0,6.8,6.84,916.2987,6.84842838,6.85305556
MWA_ETH_CNY,2015-12-17,6.84,6.88,6.44,6.44,1766.6,6.57356479,6.61434028
MWA_ETH_CNY,2015-12-18,6.44,6.44,6.36,6.36,374.7261,6.39260072,6.38722222
MWA_ETH_CNY,2015-12-19,6.36,7.0,6.32,6.36,1556.5015,6.42871053,6.41930556
MWA_ETH_CNY,2015-12-20,6.36,6.36,6.32,6.36,9342.12,6.34998213,6.33375
MWA_ETH_CNY,2015-12-21,6.36,6.36,6.0,6.0,835.52,6.20227086,6.14333333
MWA_ETH_CNY,2015-12-22,6.0,6.04,5.96,5.96,269.28,6.03222916,6.02972222
MWA_ETH_CNY,2015-12-23,5.96,6.0,5.88,5.88,44226.37,5.88628097,5.93902778
MWA_ETH_CNY,2015-12-24,5.88,5.88,5.44,5.76,1230.0565,5.66858894,5.6946875
MWA_ETH_CNY,2015-12-25,5.76,5.92,5.76,5.92,163.661,5.84254073,5.86569444
MWA_ETH_CNY,2015-12-26,5.92,5.96,5.68,5.72,945.3432,5.78398685,5.84930556
MWA_ETH_CNY,2015-12-27,5.72,5.84,5.64,5.72,625.6341,5.70425601,5.70589928
MWA_ETH_CNY,2015-12-28,5.72,5.79,5.45,5.79,491.889,5.6279693,5.65395833
MWA_ETH_CNY,2015-12-29,5.79,5.79,5.71,5.71,84.19,5.7479394,5.73111111
MWA_ETH_CNY,2015-12-30,5.71,5.99,5.71,5.99,369.7504,5.86325784,5.83263889
MWA_ETH_CNY,2015-12-31,5.99,6.19,5.98,6.07,990.2818,6.0892998,6.0840625
MWA_ETH_CNY,2016-01-01,6.07,6.07,6.03,6.07,153.68,6.068841099999999,6.06736111
MWA_ETH_CNY,2016-01-02,6.07,6.19,6.07,6.15,106.8918,6.15556747,6.16222222
MWA_ETH_CNY,2016-01-03,6.15,6.31,6.15,6.31,478.2259,6.26001955,6.24145833
MWA_ETH_CNY,2016-01-04,6.31,6.39,6.31,6.34,718.2515,6.33818887,6.33559028
MWA_ETH_CNY,2016-01-05,6.34,6.35,6.27,6.31,1300.5863,6.3305123,6.33347222
MWA_ETH_CNY,2016-01-06,6.31,6.43,6.31,6.31,875.705,6.33351134,6.33239583
MWA_ETH_CNY,2016-01-07,6.31,6.35,6.16,6.28,1788.7491,6.27773514,6.28048611
MWA_ETH_CNY,2016-01-08,6.28,6.49,6.28,6.49,915.9257,6.41488638,6.43302083
MWA_ETH_CNY,2016-01-09,6.49,6.55,6.48,6.52,1014.1712,6.51305996,6.51256944
MWA_ETH_CNY,2016-01-10,6.52,6.6,6.5,6.6,817.1761,6.56409493,6.5665625
MWA_ETH_CNY,2016-01-11,6.6,6.91,6.6,6.88,1509.6868,6.81985782,6.80756944
MWA_ETH_CNY,2016-01-12,6.88,8.08,6.88,7.56,3391.4992,7.53834908,7.4884375
MWA_ETH_CNY,2016-01-13,7.56,7.6,6.96,7.4,3094.171,7.38411928,7.38677083
MWA_ETH_CNY,2016-01-14,7.4,7.68,7.4,7.68,367.1205,7.50604324,7.51472222
MWA_ETH_CNY,2016-01-15,7.68,8.76,7.6,8.72,4430.225,8.51843337,8.28239583
MWA_ETH_CNY,2016-01-16,8.72,8.84,8.16,8.44,7143.2257,8.45343748,8.43534722
MWA_ETH_CNY,2016-01-17,8.44,8.56,8.24,8.4,2112.9748,8.33195011,8.31083333
MWA_ETH_CNY,2016-01-18,8.56,10.96,8.56,9.32,11021.3613,9.578702900000001,9.51170139
MWA_ETH_CNY,2016-01-19,9.32,9.68,8.6,8.96,5114.7561,9.21982064,9.16315972
MWA_ETH_CNY,2016-01-20,8.96,11.02,8.96,10.5,12911.1978,10.17482715,9.84927083
MWA_ETH_CNY,2016-01-21,10.64,12.57,10.25,10.4,38741.811,10.71431435,10.76125
MWA_ETH_CNY,2016-01-22,10.4,10.68,10.0,10.0,9104.2043,10.3597521,10.27524306
MWA_ETH_CNY,2016-01-23,10.0,13.24,10.0,13.24,22072.947,11.89510815,11.55170139
MWA_ETH_CNY,2016-01-24,13.12,16.05,12.96,14.28,60318.1345,14.26737231,14.22743056
MWA_ETH_CNY,2016-01-25,14.28,17.6,13.92,16.75,35152.2246,15.14764253,15.42520833
MWA_ETH_CNY,2016-01-26,16.75,19.5,13.4,14.61,52306.4247,17.54716578,17.61739583
MWA_ETH_CNY,2016-01-27,14.97,16.95,14.43,15.87,23567.5589,16.08397405,16.13170139
MWA_ETH_CNY,2016-01-28,15.87,17.67,15.4,16.95,14554.3404,16.49332259,16.50263889
MWA_ETH_CNY,2016-01-29,16.95,17.67,15.6,16.59,10050.7743,16.95878264,16.88618056
MWA_ETH_CNY,2016-01-30,16.59,17.22,15.69,16.14,8821.6569,16.61770388,16.62184669
MWA_ETH_CNY,2016-01-31,16.14,17.11366172,14.83751117,15.0765758,12496.6663,15.83460328,15.88145849
MWA_ETH_CNY,2016-02-01,15.0765758,15.24,14.05598283,14.72565156,7082.7517,14.84903521,14.84438283
MWA_ETH_CNY,2016-02-02,14.72565156,16.20088845,14.065426,16.20088845,9980.6438,14.97082028,14.934544899999999
MWA_ETH_CNY,2016-02-03,16.20088845,16.9642323,15.66815654,16.9642323,4167.853,16.22838502,16.32913087
MWA_ETH_CNY,2016-02-04,16.9642323,17.16635821,16.11880985,17.10795822,6957.1252,16.89364681,16.88589424
MWA_ETH_CNY,2016-02-05,17.10795822,17.11518474,16.58510783,17.04,6197.3704,16.9627205,16.97255447
MWA_ETH_CNY,2016-02-06,17.04,17.36084043,16.83846438,17.17293276,4763.7465,17.01361055,17.01703489
MWA_ETH_CNY,2016-02-07,17.17293276,19.97701962,17.17293276,19.97701962,19053.5309,18.71319561,18.11247766
MWA_ETH_CNY,2016-02-08,19.97701962,23.79198723,19.51662941,21.69757438,30298.7767,21.31270706,21.26491737
MWA_ETH_CNY,2016-02-09,21.69757438,26.47454661,21.69756233,26.47454661,24498.1087,23.87324495,23.86664821
MWA_ETH_CNY,2016-02-10,26.8233994,34.82699623,25.81295819,30.57406278,52414.6858,29.29965826,29.24347877
MWA_ETH_CNY,2016-02-11,30.57516033,42.21795744,28.22315904,42.21795744,19539.3122,32.51434688,33.29153299
MWA_ETH_CNY,2016-02-12,42.21452916,45.47435416,35.10270626,38.04363802,31189.938,39.84663253,40.1721011
MWA_ETH_CNY,2016-02-13,38.04363802,38.04406162,28.81205134,35.57916829,48648.9009,33.13897387,33.46086203
MWA_ETH_CNY,2016-02-14,35.38179572,35.43234263,30.02670532,35.40317766,29629.3839,32.50682697,32.59740926
MWA_ETH_CNY,2016-02-15,35.40318229,40.18655486,33.31745574,35.99266195,29351.3073,36.84251098,36.86459209
MWA_ETH_CNY,2016-02-16,35.99266205,36.98327486,28.80810559,29.41468952,35209.0295,33.08163384,33.29422947
MWA_ETH_CNY,2016-02-17,29.60329536,32.98519989,23.926115600000003,24.84100482,60428.8949,27.42513425,27.74660947
MWA_ETH_CNY,2016-02-18,25.63250274,31.59452902,21.62395132,29.39450457,52600.8806,26.80195937,26.95383813
MWA_ETH_CNY,2016-02-19,29.39438798,31.37293642,28.40509277,30.79734446,31487.0059,29.92727879,29.95725812
MWA_ETH_CNY,2016-02-20,30.99645362,31.39536319,27.4088488,28.79855722,27246.3464,29.45323747,29.40205562
MWA_ETH_CNY,2016-02-21,28.79863627,30.59600186,28.00820202,30.408789199999998,10581.1647,29.15906288,29.27715055
MWA_ETH_CNY,2016-02-22,30.40839718,36.80142747,29.81717336,36.80123742,48219.5217,34.37556647,33.83760202
MWA_ETH_CNY,2016-02-23,36.98795507,39.3802503,35.807961799999994,37.19895805,58686.03,37.78604247,37.78999685
MWA_ETH_CNY,2016-02-24,37.19895725,41.98875713,36.40078396,40.78063877,35452.5409,38.61537691,38.62315699
MWA_ETH_CNY,2016-02-25,40.79062735,44.29671164,37.01702754,39.40112536,67687.8846,41.03032381,41.36215637
MWA_ETH_CNY,2016-02-26,40.19969705,41.40703115,38.03244855,39.02526019,34630.625,39.64408569,39.538103
MWA_ETH_CNY,2016-02-27,39.04680353,43.18755346,39.04680353,41.99888978,28834.227000000003,41.13222817,41.14928836
MWA_ETH_CNY,2016-02-28,42.19873977,43.30585781,41.20378379,42.40814234,29989.9082,42.35873413,42.37572211
MWA_ETH_CNY,2016-02-29,42.40814246,44.0,40.20517073,42.19886152,34611.7097,42.41100628,42.49962723
MWA_ETH_CNY,2016-03-01,42.19886152,51.48402598,41.59801202,49.02836789,41434.0892,45.13537355,44.73015386
MWA_ETH_CNY,2016-03-02,49.02836789,57.80496846,49.02836789,55.80950605,54437.8649,53.53848336,53.33876407
MWA_ETH_CNY,2016-03-03,56.00883861,67.48948111,56.00883614,63.26943399,96165.9174,62.61356658,62.01772074
MWA_ETH_CNY,2016-03-04,63.269641500000006,66.76827373,55.01422351,66.75830069999999,62900.2201,60.53498394,61.06720994
MWA_ETH_CNY,2016-03-05,67.97559557,81.99718883,65.91326287,72.99004977,116355.6247,74.95723745,74.0033375
MWA_ETH_CNY,2016-03-06,73.81413142,79.22571355,67.0036686,74.28233007,96871.5864,74.24635118,74.24815614
MWA_ETH_CNY,2016-03-07,74.97691515,75.37344082,63.00763609,63.00772413,59660.2152,69.07903722,68.74258996
MWA_ETH_CNY,2016-03-08,63.05595321,67.77986016,58.02221466,65.93334611,71111.0306,63.82022815,63.85027503
MWA_ETH_CNY,2016-03-09,65.00065136,78.00744969,64.21633544,77.81563698,60823.1119,69.73068569,69.91218139
MWA_ETH_CNY,2016-03-10,77.81504224,80.90009690000001,71.00318923,73.00033542,93980.8563,75.81564895,76.10758849
MWA_ETH_CNY,2016-03-11,73.00022352,75.19313456,68.20617098,74.0,70554.8097,72.41776573,72.49716626
MWA_ETH_CNY,2016-03-12,73.08589924,89.94957954,73.07599961,89.06960788,132730.3553,85.95151563,85.32669849999999
MWA_ETH_CNY,2016-03-13,89.08948669,99.93564864,89.08948669,93.9404042,108260.9687,94.62297074,94.65178464
MWA_ETH_CNY,2016-03-14,94.9868611,96.0894679,77.08376107,82.28228734,156083.1177,88.77725255,88.76052342
MWA_ETH_CNY,2016-03-15,83.0247964,86.3280349,80.6053436,85.00012321,100948.4136,83.9351213,83.95586881
MWA_ETH_CNY,2016-03-16,85.0001233,90.0009913,84.01234069,84.01234069,101824.4522,87.0038993,87.00448269
MWA_ETH_CNY,2016-03-17,84.00957368,84.31752883,69.41707781,72.19936666,196817.5387,75.53742881,76.66272378
MWA_ETH_CNY,2016-03-18,72.28902283,73.01002822,55.99823067,70.03545482,273296.8721,66.23879478,66.41012187
MWA_ETH_CNY,2016-03-19,70.98844606,71.58764881,63.39963922,68.52502762,137086.6299,68.10603539,68.29579657
MWA_ETH_CNY,2016-03-20,68.43539122,69.97472448,62.25346027,66.40512599,49091.5429,67.07091946,66.59391366
MWA_ETH_CNY,2016-03-21,67.00224374,77.36190518,65.00342002,76.84514364,443110.2541,73.84562736,71.91097367
MWA_ETH_CNY,2016-03-22,76.55714359,78.97466242,73.18402708,74.12518736,525440.0518,75.88826546,75.91388871
MWA_ETH_CNY,2016-03-23,74.17445315,80.92827838,73.49326128,80.74455176,487679.1104,77.59224921,77.64043055
MWA_ETH_CNY,2016-03-24,80.71074181,81.18252735,70.99514031,74.09982615,587171.0246,74.77537147,74.8825499
MWA_ETH_CNY,2016-03-25,74.07520643,74.75876289,68.88224796,69.72056073,459268.7909,70.93368879,70.85520501
MWA_ETH_CNY,2016-03-26,70.02689925,72.93363139,69.29059729,71.39548757,420617.6817,71.47568008,71.46482298
MWA_ETH_CNY,2016-03-27,71.38746850000001,72.00282181,66.40423439,67.61270834,421078.2384,70.09204056,70.10753706
MWA_ETH_CNY,2016-03-28,67.78997285,76.99879947,67.77057333,75.94051531,487026.8977,73.53801473,73.45433818
MWA_ETH_CNY,2016-03-29,75.95282101,77.67488796,74.37808159,75.43612739,357139.0422,75.66630344,75.69378429
MWA_ETH_CNY,2016-03-30,75.75236802,77.91526013,74.20239845,77.15575422,421958.5497,76.70038152,76.64976613
MWA_ETH_CNY,2016-03-31,77.15360643,77.49639183,73.83527092,74.38017236,427626.5525,76.40776057,76.41637747
MWA_ETH_CNY,2016-04-01,74.38144682,76.48887089,74.14059923,75.02648379,407737.1876,75.30929429999999,75.30397357
MWA_ETH_CNY,2016-04-02,75.00776647,75.21964245,73.96467355,75.15658986,407990.1709,74.52725251,74.52481385
MWA_ETH_CNY,2016-04-03,75.11751889,75.61928139,74.2398569,74.96790046,380823.2881,74.80759103,74.80769784
MWA_ETH_CNY,2016-04-04,74.97698772,74.97698772,71.06608454,72.44285001,362051.2378,73.49178435,73.48146724
MWA_ETH_CNY,2016-04-05,72.34992642,72.62868293,66.11250674,67.74354806,486958.4413,69.72466508,69.83362832
MWA_ETH_CNY,2016-04-06,67.75216599,70.54615846,66.57617295,69.43868735,434895.435,68.92365491,68.94074582
MWA_ETH_CNY,2016-04-07,69.37330558,69.99031813,64.65226961,65.01880996,432820.2534,67.70839224,67.71149331
MWA_ETH_CNY,2016-04-08,65.05635776,67.22129245,62.377610600000004,62.92533385,424939.8754,64.19308891,64.20579976
MWA_ETH_CNY,2016-04-09,62.91603875,65.03140716,58.89753016,58.97261701,438431.5031,62.180718000000006,62.19566426
MWA_ETH_CNY,2016-04-10,59.14708239,59.38721339,48.10128391,57.37026132,857989.6955,55.45952977,55.75357703
MWA_ETH_CNY,2016-04-11,57.26796382,57.40838233,51.86869394,55.9899052,566613.8418,54.98938636,55.01225067
MWA_ETH_CNY,2016-04-12,55.99900271,56.06268373,46.41464401,48.47124102,635262.9633,51.20847698,51.33443982
MWA_ETH_CNY,2016-04-13,48.27401965,55.8297228,45.70374811,52.08399686,751073.7811,50.75496043,50.54837541
MWA_ETH_CNY,2016-04-14,52.07512861,56.76388865,51.81662211,54.77092561,580103.2315,54.47666727,54.4669164
MWA_ETH_CNY,2016-04-15,54.70392019,55.718182999999996,52.79584874,53.53402005,748350.1949,54.16842905,54.24687118
MWA_ETH_CNY,2016-04-16,53.42897462,55.56339362,52.83503682,55.40271152,433729.5118,53.69512137,53.79356451
MWA_ETH_CNY,2016-04-17,55.39358868,62.4136404,55.36050681,60.59807573,840632.7833,60.20581458,59.78356051
MWA_ETH_CNY,2016-04-18,60.62146198,61.60265247,55.28366803,58.36820323,592295.9888,59.20340317,59.08151929
MWA_ETH_CNY,2016-04-19,58.76748936,60.26131389,56.42999049,56.98353615,471282.8722,58.95497626,58.91131932
MWA_ETH_CNY,2016-04-20,57.02128484,57.54065423,54.37925408,55.47875341,480749.2378,56.06630977,56.0790375
MWA_ETH_CNY,2016-04-21,55.42219119,56.97124635,53.1979527,53.47922658,547453.3046,55.31952636,55.33668529
MWA_ETH_CNY,2016-04-22,53.44333756,53.98937398,49.79287818,50.76268703,558128.0904,52.02694238,52.05654141
MWA_ETH_CNY,2016-04-23,50.73395056,55.27169795,50.35196591,54.12763847,508699.8682,52.01780001,52.0243374
MWA_ETH_CNY,2016-04-24,54.037459600000005,55.02705962,51.71369327,51.95099004,511374.0291,53.34538169,53.34212878
MWA_ETH_CNY,2016-04-25,51.93133983,52.57733717,48.02369088,48.66064996,661976.5211,50.94207561,51.03854959
MWA_ETH_CNY,2016-04-26,48.59442656,49.04918309,45.97188963,47.88499695,679365.3695,47.42792715,47.46273279
MWA_ETH_CNY,2016-04-27,47.50173856,51.26712989,47.23222064,50.67280558,618867.4459,49.38058336,49.40472939
MWA_ETH_CNY,2016-04-28,50.75789802,50.75789802,46.56160658,46.70984346,736152.7576,47.98705935,48.01784107
MWA_ETH_CNY,2016-04-29,46.69033002,49.82372851,46.3933862,48.1020281,665509.4874,48.25888616,48.24806652
MWA_ETH_CNY,2016-04-30,48.12151716,57.79269797,48.12151716,56.10968212,1257988.0743,53.35385314,52.48864939999999
MWA_ETH_CNY,2016-05-01,56.08166798,57.78032777,54.49390431,56.55883317,666531.5502,56.16602431,56.09881095
MWA_ETH_CNY,2016-05-02,56.84967987,64.93402605,56.66064141,64.62214421,1093645.6199,62.00877349,61.60981745
MWA_ETH_CNY,2016-05-03,64.48465066,64.49385992,60.04998738,60.46273057,706396.8839,62.32979352,62.16511599
MWA_ETH_CNY,2016-05-04,60.31392748,64.40156749,59.77493769,60.8799923,778078.4425,61.87808104,61.83283537
MWA_ETH_CNY,2016-05-05,60.96068527,64.29540527,60.16065358,63.21543435,671914.9852,61.8286719,61.82883103
MWA_ETH_CNY,2016-05-06,63.24198507,64.11796108,60.10614136,60.60271418,713102.5371,62.89058933,62.88390263
MWA_ETH_CNY,2016-05-07,60.63095854,61.46637994,59.89921344,60.99032718,537844.0033,60.575015500000006,60.57226553
MWA_ETH_CNY,2016-05-08,60.79930818,61.14235334,57.55430165,60.82693613,699025.0396,59.8732356,59.81941984
MWA_ETH_CNY,2016-05-09,60.79809361,62.40685321,59.94982945,60.52834215,628410.7916,61.24946535,61.22035996
MWA_ETH_CNY,2016-05-10,60.57860720000001,61.36507719,60.26029359,60.79807657,590384.3327,60.85081304,60.85078917
MWA_ETH_CNY,2016-05-11,60.90290539,64.79370694,60.90290539,64.75083276,665912.8915,63.03011912,62.98066294
MWA_ETH_CNY,2016-05-12,64.76350776,68.81456445,64.00613320000001,66.13147889,836941.0307,66.25915369,66.16905888
MWA_ETH_CNY,2016-05-13,65.86714848,71.99181677,65.86714848,69.39777098,964106.6803,69.2151672,69.15628341
MWA_ETH_CNY,2016-05-14,69.04784249,69.45865974,63.93813085,66.81643048,769853.4185,66.72387731,66.68571815
MWA_ETH_CNY,2016-05-15,66.77867308,68.42307949,65.15108522,65.32099953,619663.4839999999,66.44561185,66.37937933
MWA_ETH_CNY,2016-05-16,65.3209995,73.58526490000001,65.29734726,72.30885945,840904.2303,69.03157153,68.55784166
MWA_ETH_CNY,2016-05-17,72.27406651,80.84653431,72.27406651,79.26861770000001,1855053.8559,77.18861455,76.55198391
MWA_ETH_CNY,2016-05-18,79.36896475,93.86268858,79.36896475,88.50813314,2014873.4876,85.02861025,85.13240928
MWA_ETH_CNY,2016-05-19,88.64040357,98.57689636,87.30534787,97.75348083,1455632.543,91.3081665,91.6824771
MWA_ETH_CNY,2016-05-20,97.67574995,98.89664511,88.99888803,89.82989058,1368673.6567,94.47430512,94.66308008
MWA_ETH_CNY,2016-05-21,90.06005693,92.5170245,86.01075416,92.46879092,969933.1487,89.97631667,90.14041821
MWA_ETH_CNY,2016-05-22,92.33366627,94.80363554,90.6544489,94.49987009,1145744.5328,93.0360843,93.03048447
MWA_ETH_CNY,2016-05-23,94.99649369,95.96488553,88.02043543,88.11595607,918069.8845,93.56700862,93.54882062
MWA_ETH_CNY,2016-05-24,88.07774637,91.22251293,79.61426732,83.92002325,1577972.7446,85.5583469,86.26438509
MWA_ETH_CNY,2016-05-25,83.99791421,85.00199448,78.70850414,83.00219148,1016305.7064,82.42367828,82.32935088
MWA_ETH_CNY,2016-05-26,82.91804307,85.90244912,80.3637805,82.81613907,750038.9247,82.61469901,82.59367203
MWA_ETH_CNY,2016-05-27,82.81611052,82.81611052,73.20612425,76.98079873,1317631.3701,76.76526787,77.08745037
MWA_ETH_CNY,2016-05-28,76.87479967,86.16991081,73.17695834,86.16991081,1270338.3715,79.79029069,79.85933409
MWA_ETH_CNY,2016-05-29,86.06332893,89.77186311,85.26424089,87.62817454,934059.8686,87.17423623,87.16792333
MWA_ETH_CNY,2016-05-30,87.41733937,88.50687773,84.74862427,87.80670301,735207.6224,86.90680727,86.89928319
MWA_ETH_CNY,2016-05-31,87.81444686,95.53067717,87.61272192,94.40299999,977490.839,91.01978243,90.67147669
MWA_ETH_CNY,2016-06-01,94.39794879,96.15222024,90.00958984,93.26498564,936879.4334,93.17788476,93.21831401
MWA_ETH_CNY,2016-06-02,93.40893506,93.55252126,90.72014508,91.70706259999999,652802.4582,92.6213411,92.64024999
MWA_ETH_CNY,2016-06-03,91.72731959,92.71005842,87.81289586,91.11683971,673500.7389,91.04875761,91.07606662
MWA_ETH_CNY,2016-06-04,91.31416349,91.72958774,88.18448690000001,90.39877883,582011.3769,90.26643022,90.27885285
MWA_ETH_CNY,2016-06-05,90.53044901,92.98948749,89.73254122,92.54883869,586599.7533,91.24867559,91.24478885
MWA_ETH_CNY,2016-06-06,92.56861035,92.89683807,91.20862462,92.40253807,479621.3072,92.01550974,92.02662155
MWA_ETH_CNY,2016-06-07,92.3829152,95.61508719,91.84614195,95.61508719,544188.1905,93.4229691,93.32161788
MWA_ETH_CNY,2016-06-08,95.48953009,98.23207601,94.95777271,95.96233805,473976.5711,96.57713325,96.57022848
MWA_ETH_CNY,2016-06-09,95.96370777,96.79320283,95.62317122,95.8746125,246526.919,96.27700419,96.27514378
MWA_ETH_CNY,2016-06-10,95.91333919,95.91333919,92.52132937,92.79901617,315793.5566,93.9789698,94.02852042
MWA_ETH_CNY,2016-06-11,92.93700563,93.49984272,91.32688490000001,93.48732148,467693.2657,92.41217590000001,92.40291994
MWA_ETH_CNY,2016-06-12,94.30746839,113.68807109,94.19234862,110.48701652,1088003.4849,101.43578283,100.17021644
MWA_ETH_CNY,2016-06-13,110.94718646,118.21000849,108.59910321,117.20225597,805648.0756,112.96043388,113.14367883
MWA_ETH_CNY,2016-06-14,117.37690003,129.06631773,116.52247256,127.06003872,1362239.4456,122.67856648,122.54539482
MWA_ETH_CNY,2016-06-15,127.36922244,127.36922244,119.00291213,122.84490606,823436.0194,123.54991034,123.38100304
MWA_ETH_CNY,2016-06-16,122.80626539,138.23247694,122.80626539,136.32465066,1037942.6358,130.20312274,130.06454695
MWA_ETH_CNY,2016-06-17,136.78797899,144.50715561,90.80759476,103.91566633,2664734.5918,112.21940395,117.31334640000001
MWA_ETH_CNY,2016-06-18,103.75603524,103.91517547,68.56945794,75.71530139,2570665.0942,86.51826824,86.48215534
MWA_ETH_CNY,2016-06-19,75.67577718,87.92067708,71.5002245,82.71973639,1725559.5461,81.92757525,81.80743179
MWA_ETH_CNY,2016-06-20,82.09146548,83.11965638,71.51885744,79.15507493,1612955.3733,78.8960847,78.80546441
MWA_ETH_CNY,2016-06-21,78.89104355,86.33864424,76.74434083,86.22611448,1534649.2793,80.62619571,80.6718558
MWA_ETH_CNY,2016-06-22,85.67651214,104.15793351,85.67651214,86.92129797,2705758.4680000003,94.05299674,93.90684623
MWA_ETH_CNY,2016-06-23,87.46380773,90.88515028,81.09148524,89.20155665,1008949.7886,85.60018698,85.85575836
MWA_ETH_CNY,2016-06-24,88.94052679999999,93.91299766,86.00314196,92.90575573,1058623.1166,91.04984781,90.97538201
MWA_ETH_CNY,2016-06-25,93.0188441,95.89608485,91.46422237,93.83720093,862586.0351,93.5941271,93.5727985
MWA_ETH_CNY,2016-06-26,93.75516216,94.21244241,89.7482004,90.78058575,534632.3921,92.02121417,91.93842155
MWA_ETH_CNY,2016-06-27,90.68436804,92.52871800000001,90.04980736,92.20408426,321977.6728,91.70526603,91.67012037
MWA_ETH_CNY,2016-06-28,92.61778608,92.85330768,79.4382502,81.86402987,971368.5711,85.55090293,87.56692576
MWA_ETH_CNY,2016-06-29,81.75266675,86.97305819,76.26883501,84.62875276,1019116.441,80.93444155,81.17398587
MWA_ETH_CNY,2016-06-30,84.62990997,84.95250035,81.49729638,83.3200693,516068.3799,83.39240171,83.36354870000001
MWA_ETH_CNY,2016-07-01,83.26216564,83.26958692,78.21578965,81.36861082,502818.2397,81.17045531,81.13555925
MWA_ETH_CNY,2016-07-02,81.37837176,81.91590943,80.10706862,81.62934587,328708.7991,80.86271308,80.88557639
MWA_ETH_CNY,2016-07-03,81.59985231,81.74967282,77.32631655,78.24476604,405400.1201,79.72519004,79.8068208
MWA_ETH_CNY,2016-07-04,78.12827683,79.08796696,76.24500094,77.43838454,304585.752,77.56456569,77.52029043
MWA_ETH_CNY,2016-07-05,77.34356583,77.49614293,64.52436558,70.95609738,1403736.7433,68.89763397,70.82944729
MWA_ETH_CNY,2016-07-06,71.10227573,74.61387868,68.54540759999999,70.31642763,1067241.085,71.60389359,71.50813502
MWA_ETH_CNY,2016-07-07,70.64754762,70.95945069,65.24574419,67.32786416,820899.0096,67.58005643,67.47888252
MWA_ETH_CNY,2016-07-08,67.3184407,76.47312792,66.81936427,75.40954673,982208.1682,70.48365652,70.05341672
MWA_ETH_CNY,2016-07-09,75.43167296,75.76041387,71.63531688,73.13608798,934003.1321,73.39172542,73.43768762
MWA_ETH_CNY,2016-07-10,73.15548777,73.79311578,72.03291198,73.06901995,398147.4794,72.85538391,72.95627248
MWA_ETH_CNY,2016-07-11,73.15737756,73.65673534,68.89390511,70.0779555,673330.5797,70.82692067,71.10354569
MWA_ETH_CNY,2016-07-12,70.02954571,70.02954571,70.02954571,70.02954571,665166.6841,70.02954571,70.02954571
MWA_ETH_CNY,2016-07-13,70.54661264,70.80892775,69.41491979,70.12061992,275049.4431,70.27012626,70.25318979
MWA_ETH_CNY,2016-07-14,70.50060588,70.50060588,70.50060588,70.50060588,276353.0802,70.50060588,70.50060588
